onr;pnr;gnr;prioritet;ferdig
108;8;4;3;0
109;30;9;3;0
110;56;5;2;0
111;66;4;2;0
112;5;8;2;0
113;98;7;1;0
114;99;7;1;0
115;22;1;1;0
116;19;10;1;0
117;85;3;2;0
118;37;4;2;0
119;56;1;2;0
120;23;4;2;0
121;40;4;2;0
122;91;1;2;0
123;6;7;3;0
124;29;2;2;0
125;3;4;3;0
126;25;3;2;0
127;60;4;2;0
128;19;4;1;0
129;27;9;2;0
130;57;7;3;0
131;47;2;2;0
132;72;5;2;0
133;37;1;1;0
134;61;4;3;0
135;69;2;2;0
136;8;2;3;0
137;80;9;1;0
138;20;8;3;0
139;15;5;3;0
140;10;4;1;0
141;76;2;1;0
142;81;9;1;0
143;14;5;3;0
144;73;3;2;0
145;79;5;2;0
146;35;6;3;0
147;92;5;2;0
148;64;10;1;0
149;71;9;2;0
150;48;2;3;0
151;87;6;2;0
152;11;4;3;0
153;38;10;1;0
154;92;3;2;0
155;40;6;2;0
156;41;6;1;0
157;17;5;3;0
158;100;1;1;0
159;60;3;1;0
160;44;4;2;0
161;56;7;3;0
162;7;7;3;0
163;15;8;1;0
164;93;8;3;0
165;67;1;2;0
166;83;10;2;0
167;100;9;3;0
168;47;10;3;0
169;3;7;1;0
170;14;1;2;0
171;56;3;3;0
172;78;8;1;0
173;95;2;3;0
174;69;1;3;0
175;51;1;2;0
176;73;6;2;0
177;4;7;3;0
178;42;2;1;0
179;37;2;2;0
180;75;4;1;0
181;89;4;1;0
182;23;8;1;0
183;86;9;1;0
184;27;5;2;0
185;15;10;2;0
186;25;5;3;0
187;68;5;2;0
188;32;8;2;0
189;24;2;3;0
190;27;7;3;0
191;75;10;1;0
192;80;2;3;0
193;33;7;2;0
194;90;6;1;0
195;72;9;3;0
196;100;4;3;0
197;73;5;3;0
198;71;8;2;0
199;46;9;2;0
200;75;9;1;0
201;85;1;3;0
202;2;5;2;0
203;53;9;1;0
204;79;2;3;0
205;70;6;2;0
206;4;10;3;0
207;52;6;1;0
208;74;2;2;0
209;45;1;1;0
210;89;9;3;0
211;48;7;3;0
212;34;5;1;0
213;11;7;3;0
214;34;6;1;0
215;61;7;3;0
216;26;6;1;0
217;58;10;3;0
218;28;10;1;0
219;58;3;3;0
220;82;5;3;0
221;55;9;1;0
222;32;7;3;0
223;62;7;3;0
224;88;3;2;0
225;21;3;3;0
226;33;4;2;0
227;87;3;2;0
228;94;7;3;0
229;4;3;3;0
230;33;2;1;0
231;69;7;3;0
232;88;5;3;0
233;35;2;3;0
234;21;6;1;0
235;67;5;2;0
236;5;2;2;0
237;24;5;1;0
238;18;2;3;0
239;78;4;3;0
240;69;4;1;0
241;6;10;2;0
242;26;1;2;0
243;3;10;2;0
244;17;7;1;0
245;59;6;3;0
246;63;10;1;0
247;43;2;2;0
248;17;6;3;0
249;90;10;2;0
250;100;2;1;0
251;99;10;2;0
252;45;7;2;0
253;32;9;3;0
254;60;1;1;0
255;32;5;1;0
256;53;1;3;0
257;92;1;2;0
258;19;7;3;0
259;46;7;2;0
260;96;3;2;0
261;52;3;1;0
262;14;4;2;0
263;83;6;2;0
264;86;4;3;0
265;35;10;2;0
266;50;10;3;0
267;90;4;2;0
268;59;4;2;0
269;68;1;3;0
270;67;9;1;0
271;27;10;2;0
272;74;1;1;0
273;93;10;3;0
274;29;10;1;0
275;91;7;2;0
276;51;5;2;0
277;91;9;1;0
278;33;9;1;0
279;68;3;1;0
280;81;8;3;0
281;33;10;1;0
282;66;10;3;0
283;25;10;2;0
284;64;8;1;0
285;25;6;1;0
286;57;4;3;0
287;16;3;1;0
288;17;9;3;0
289;62;5;3;0
290;12;10;2;0
291;26;9;2;0
292;75;2;1;0
293;95;3;3;0
294;11;3;2;0
295;10;8;3;0
296;45;5;3;0
297;1;8;3;0
298;68;8;1;0
299;12;9;2;0
300;68;7;1;0
301;94;1;3;0
302;85;7;3;0
303;60;6;1;0
304;23;10;3;0
305;75;1;1;0
306;10;2;2;0
307;14;8;1;0
308;8;9;1;0
309;78;1;3;0
310;95;4;3;0
311;40;9;2;0
312;43;7;3;0
313;19;5;1;0
314;3;9;3;0
315;68;4;1;0
316;19;1;1;0
317;85;4;1;0
318;50;9;2;0
319;81;10;3;0
320;97;3;2;0
321;75;8;1;0
322;56;9;1;0
323;91;3;1;0
324;86;1;3;0
325;65;6;3;0
326;35;4;3;0
327;86;7;3;0
328;32;1;1;0
329;47;5;1;0
330;53;4;3;0
331;26;8;3;0
332;31;10;3;0
333;13;9;3;0
334;49;4;2;0
335;6;1;1;0
336;23;2;2;0
337;62;1;3;0
338;13;2;2;0
339;100;10;2;0
340;56;6;2;0
341;52;8;3;0
342;42;10;2;0
343;75;3;3;0
344;55;4;3;0
345;10;7;2;0
346;50;2;3;0
347;73;9;3;0
348;94;9;2;0
349;99;1;2;0
350;54;9;3;0
351;90;2;3;0
352;74;8;3;0
353;9;7;3;0
354;81;3;1;0
355;59;7;2;0
356;73;2;3;0
357;16;9;3;0
358;45;4;1;0
359;5;9;3;0
360;62;4;1;0
361;97;1;1;0
362;30;6;2;0
363;92;4;1;0
364;9;6;1;0
365;78;3;1;0
366;97;4;1;0
367;31;6;3;0
368;40;1;3;0
369;9;3;2;0
370;31;5;1;0
371;95;5;2;0
372;61;10;2;0
373;72;2;3;0
374;70;8;2;0
375;15;1;2;0
376;81;2;2;0
377;19;9;2;0
378;88;2;1;0
379;18;9;3;0
380;41;1;3;0
381;64;1;1;0
382;91;6;3;0
383;49;7;3;0
384;44;9;1;0
385;49;1;1;0
386;21;9;2;0
387;59;8;1;0
388;93;6;2;0
389;26;7;1;0
390;20;2;1;0
391;90;3;3;0
392;55;3;3;0
393;12;5;1;0
394;99;9;3;0
395;33;5;3;0
396;9;8;2;0
397;30;4;2;0
398;72;6;3;0
399;18;10;1;0
400;60;8;3;0
401;67;6;2;0
402;78;9;3;0
403;32;3;3;0
404;36;3;3;0
405;93;2;1;0
406;13;3;1;0
407;55;2;2;0
408;80;4;2;0
409;87;5;1;0
410;72;10;2;0
411;20;4;1;0
412;50;4;1;0
413;62;6;1;0
414;69;10;1;0
415;93;7;1;0
416;11;8;1;0
417;90;7;2;0
418;52;10;1;0
419;4;1;3;0
420;15;6;3;0
421;72;1;2;0
422;94;6;2;0
423;70;1;2;0
424;84;5;3;0
425;93;4;2;0
426;2;3;2;0
427;92;2;1;0
428;22;2;1;0
429;74;4;1;0
430;10;1;2;0
431;82;7;1;0
432;41;9;3;0
433;88;10;1;0
434;13;6;3;0
435;77;2;2;0
436;80;1;1;0
437;25;9;3;0
438;31;3;1;0
439;59;5;2;0
440;11;2;1;0
441;3;3;2;0
442;79;9;3;0
443;61;5;1;0
444;65;9;2;0
445;47;9;3;0
446;54;6;2;0
447;75;6;3;0
448;37;7;2;0
449;5;5;3;0
450;79;4;2;0
451;51;3;1;0
452;77;6;2;0
453;72;4;1;0
454;20;10;3;0
455;60;10;1;0
456;64;7;3;0
457;22;3;1;0
458;52;5;2;0
459;86;3;3;0
460;95;7;2;0
461;61;1;3;0
462;67;7;3;0
463;36;5;1;0
464;48;10;1;0
465;80;3;2;0
466;12;7;3;0
467;27;1;2;0
468;4;5;2;0
469;42;9;3;0
470;86;6;1;0
471;15;3;3;0
472;45;2;1;0
473;65;5;3;0
474;75;7;1;0
475;9;10;3;0
476;12;1;3;0
477;28;3;2;0
478;84;6;2;0
479;48;1;2;0
480;33;8;2;0
481;62;2;1;0
482;98;3;2;0
483;9;1;1;0
484;34;8;1;0
485;18;1;2;0
486;68;2;1;0
487;98;4;1;0
488;39;5;2;0
489;19;3;3;0
490;84;7;3;0
491;34;1;3;0
492;80;7;3;0
493;51;9;2;0
494;69;6;1;0
495;27;3;3;0
496;30;5;1;0
